city,category,name,lat,lon,osm_type,osm_id
Toulouse,park,Sans nom,43.6023976,1.4666128,way,28898932
Toulouse,park,Square Vincenzo Tonelli,43.6200602,1.4693384,way,30712364
Toulouse,park,Square Eugène Bonnet,43.6083762,1.4964894,way,30775070
Toulouse,park,Sans nom,43.6014372,1.4850449,way,31003765
Toulouse,park,Sans nom,43.6679359,1.4986942,way,31052261
Toulouse,park,Jardin Claude Nougaro,43.6215141,1.4342013,way,32059060
Toulouse,park,Sans nom,43.560919,1.5143341,way,32936403
Toulouse,park,Parc de Mange-Pommes,43.543184,1.4936419,way,32996441
Toulouse,park,Parc de la Vache,43.6343798,1.4355615,way,33573392
Toulouse,park,Sans nom,43.633444,1.4358834,way,33574107
Toulouse,park,Sans nom,43.655314,1.4950278,way,33607316
Toulouse,park,Sans nom,43.6633898,1.4748078,way,33610561
Toulouse,park,Sans nom,43.6648887,1.4749885,way,33610562
Toulouse,park,Parc de la Coulée Verte,43.6642866,1.478315,way,33610563
Toulouse,park,Sans nom,43.6685448,1.4818974,way,33610795
Toulouse,park,Sans nom,43.6623683,1.4950937,way,33611776
Toulouse,park,Sans nom,43.6557779,1.5085732,way,33625480
Toulouse,park,Sans nom,43.6134683,1.4912097,way,33762372
Toulouse,park,Sans nom,43.6129001,1.5099743,way,33790090
Toulouse,park,Sans nom,43.6350269,1.4889263,way,33791568
Toulouse,park,Sans nom,43.6451889,1.4822072,way,33832926
Toulouse,park,Sans nom,43.6479935,1.4795513,way,33833000
Toulouse,park,Sans nom,43.6496359,1.4850806,way,33833004
Toulouse,park,Jardin du Pech,43.590487,1.4156299,way,34511419
Toulouse,park,Parc du hibou,43.5733814,1.4874637,way,34730790
Toulouse,park,Sans nom,43.5967398,1.4173259,way,35042857
Toulouse,park,Sans nom,43.5947384,1.4259529,way,35955945
Toulouse,park,Les Ramiers,43.6730288,1.3826318,way,40768950
Toulouse,park,Square du Cardinal Saliège,43.6001732,1.4503843,way,45832972
Toulouse,park,Parc La Coulée Verte,43.6050534,1.4300858,way,49380532
Toulouse,park,Jardin Georges Giesper,43.6174704,1.4384851,way,52919266
Toulouse,park,Bois de Sarabelle,43.5815128,1.4914121,way,54415322
Toulouse,park,Jardin Félix Tisserand,43.6114898,1.4621298,way,60067049
Toulouse,park,Square du Docteur Maurice Pujol,43.598612,1.4307509,way,61587889
Toulouse,park,Espace Foré,43.5982945,1.4308,way,61649115
Toulouse,park,Sans nom,43.5796021,1.3818482,way,63233229
Toulouse,park,Sans nom,43.6385274,1.4642485,way,67514787
Toulouse,park,Parc Ozenne,43.6378141,1.464326,way,67514852
Toulouse,park,Sans nom,43.5955191,1.4316058,way,67822947
Toulouse,park,Parc de Loubayssens,43.5368457,1.3504135,way,70795449
Toulouse,park,Sans nom,43.5829932,1.477085,way,74918732
Toulouse,park,Sans nom,43.5510107,1.4517193,way,75589851
Toulouse,park,Sans nom,43.5778259,1.4314355,way,91154777
Toulouse,park,Jardin Yves Bergougnan,43.5941876,1.4081694,way,91401647
Toulouse,park,Parc de la Flambelle,43.6119475,1.3953416,way,95656278
Toulouse,park,Sans nom,43.5382232,1.4710196,way,100132563
Toulouse,park,Place Alain Savary,43.6541866,1.3745008,way,101800879
