city,category,name,lat,lon,osm_type,osm_id
Bordeaux,park,Jardin de la Visitation,44.8483128,-0.595093,way,191898570
Bordeaux,park,Parc du Quai Louis XVIII,44.8458026,-0.570421,way,193449614
Bordeaux,park,Espace Vert des Quais,44.8441895,-0.5701775,way,193455489
Bordeaux,park,Parc fleuri du Miroir d'eau,44.8433731,-0.5695193,way,193458124
Bordeaux,park,Parc Fleuri du miroir d'eau,44.8401569,-0.568362,way,193667476
Bordeaux,park,Jardins de la Mairie,44.8378559,-0.5805229,way,194248493
Bordeaux,park,Parc Chante Grillon,44.8634856,-0.5635116,way,195864609
Bordeaux,park,Place Saint-Martial,44.8587498,-0.5655949,way,195893787
Bordeaux,park,Sans nom,44.8580861,-0.5649574,way,195893795
Bordeaux,park,Sans nom,44.8538893,-0.5741803,way,196282851
Bordeaux,park,Jardin Paul Abadie,44.8434829,-0.5571583,way,219123016
Bordeaux,park,Parc de l'Ermitage,44.8724891,-0.5341451,way,229005937
Bordeaux,park,Parc des Iris,44.8671508,-0.5315554,way,229005938
Bordeaux,park,Parc de Corbeil,44.9077734,-0.6283847,way,229056494
Bordeaux,park,Parc de Curegan,44.9051938,-0.6294753,way,229056495
Bordeaux,park,Parc de Fongravey,44.9161025,-0.6303973,way,229056497
Bordeaux,park,Parc de Muratel,44.9090755,-0.6294285,way,229056498
Bordeaux,park,Le Bois du Bouscat,44.8725792,-0.622814,way,229929414
Bordeaux,park,Parc Treulon,44.882576,-0.6172727,way,229929416
Bordeaux,park,Parc du Vigean,44.8868482,-0.63031,way,229929419
Bordeaux,park,Sans nom,44.8147124,-0.5444606,way,230247602
Bordeaux,park,Parc Lacoste,44.8139155,-0.5438586,way,230247603
Bordeaux,park,Parc André Curvale,44.8177472,-0.589367,way,230271090
Bordeaux,park,Parc du Luchey,44.8250336,-0.6338729,way,230360508
Bordeaux,park,Parc L'Orée des deux villes,44.8456264,-0.6317767,way,230507478
Bordeaux,park,Jardin d'Arnstadt,44.8684397,-0.5890812,way,230547375
Bordeaux,park,Jardin d'Ars,44.8142813,-0.5724937,way,231949307
Bordeaux,park,Jardin de Lili,44.8330651,-0.6112625,way,231949308
Bordeaux,park,Jardin de ta sœur,44.8592895,-0.5608042,way,231949309
Bordeaux,park,Jardin des Cèdres,44.8306815,-0.5639619,way,231949310
Bordeaux,park,Jardin des Remparts,44.8307181,-0.5652928,way,231949311
Bordeaux,park,Parc Stéhélin,44.856767,-0.6237784,way,231949312
Bordeaux,park,Parc de la piscine Stéhélin,44.857554,-0.6222505,way,231949314
Bordeaux,park,Parc du Port de la Lune,44.8767299,-0.5420217,way,231949315
Bordeaux,park,Square Charazac,44.8643485,-0.5766798,way,231949318
Bordeaux,park,Square Gaviniès,44.8330865,-0.5934564,way,231949319
Bordeaux,park,Square Honoré d'Estienne d'Orves,44.8551846,-0.6148917,way,231949320
Bordeaux,park,Square Hortense Schneider,44.8606092,-0.6170479,way,231949321
Bordeaux,park,Square Paul Antin,44.819499,-0.5702465,way,231949322
Bordeaux,park,Square Reignier,44.847377,-0.5606963,way,231949323
Bordeaux,park,Square Saint-Julien,44.8197,-0.5990872,way,231949324
Bordeaux,park,Place de Valmy,44.8228517,-0.5949354,way,231949325
Bordeaux,park,Square des Tilleuls,44.8263057,-0.5923361,way,231949327
Bordeaux,park,Sans nom,44.8382017,-0.5391708,way,266820112
